ID,TARGET
752,0.0141034061044
755,0.0109854542068
756,0.010885429726
762,0.0174192418918
763,0.0722770704899
764,0.0178469318087
765,0.0130897253067
766,0.010549778873
769,0.0151008734929
770,0.139484008294
773,0.0125533807049
774,0.0177548996237
776,0.0163782301603
777,0.0125960172356
778,0.0166150393419
779,0.029673075003
780,0.0119627714182
781,0.0325274990807
786,0.0204940521595
788,0.0114189158079
794,0.0569040398319
796,0.174251357316
801,0.0553410947831
802,0.0176887518557
803,0.00277425581882
804,0.00988560663829
805,0.0130440792007
809,0.0200972545824
810,0.0567609210742
817,0.0147109835402
819,0.0283250212721
821,0.0115495672667
824,0.104023270144
825,0.0173891211575
826,0.0837898260118
830,0.0386874556815
831,0.0123340584593
832,0.0143713277037
833,0.0109298102935
837,0.0667993285734
839,0.0118259964183
840,0.00775058819692
841,0.0170232299526
842,0.0213124743334
843,0.0182310149132
844,0.0237346214934
845,0.0146267997783
848,0.0323589468694
853,0.0299713082994
854,0.0107285771052
855,0.0128330737041
856,0.0137971242582
861,0.00206342093791
865,0.0675310570826
866,0.0121184798349
867,0.0132599706251
870,0.0110864381665
871,0.0447113841614
872,0.0365820848937
873,0.0642625360547
874,0.0565655839955
875,0.000736917105521
876,0.0148491017419
879,0.0653834875334
880,0.011110546436
883,0.0127078010693
884,0.0133765637393
886,0.026944138563
890,0.0112142731717
892,0.0685196752447
893,0.0210234090746
894,0.014090635605
895,0.0628628979153
896,0.0151594480561
897,0.00583664930422
899,0.0854267947477
900,0.0209875008811
901,0.0105541753437
902,0.0993880969984
905,0.00732750201281
912,0.0937981289911
914,0.117706431292
915,0.0176124490605
917,0.00982112147474
918,0.0159343981129
919,0.0468210813312
921,0.00286643109727
922,0.0166305857733
923,0.0211171626681
926,0.0115454253981
929,0.0255921088336
930,0.0131823421723
931,0.0225102846716
937,0.0129762459331
938,0.0156658428879
939,0.0189606876535
941,0.0160972273257
946,0.0310640817912
947,0.0198669186309
950,0.0115740487586
951,0.0134467153374
952,0.0670415704406
953,0.0357444158303
954,0.0120442180314
955,0.0634499800086
956,0.345967891082
957,0.0222417070262
960,0.0166871698992
963,0.121952806491
966,0.0277481967988
969,0.00487157914605
971,0.00865283479257
972,0.0132922918846
975,0.0385397586271
980,0.0501786504318
982,0.0399508316802
983,0.00927658351064
985,0.206158382615
987,0.00232135202811
988,0.00190895636499
991,0.0122092343478
992,0.0105617499624
995,0.154116994178
996,0.0183773895331
998,0.0136970775224
1001,0.19423385712
1002,0.0130589592032
1004,0.0597612488918
1005,0.164015756304
1010,0.0124119188859
1011,0.00943865780887
1012,0.0119696921929
1013,0.0430343047071
1014,0.0131560633731
1015,0.10309453189
1016,0.0120057249067
1022,0.00951551828216
1023,0.0149831411977
1024,0.00914150593069
1025,0.0592619246203
1026,0.0792341650953
1028,0.00958835326088
1029,0.015441143194
1032,0.0559340421462
1034,0.0971775439899
1036,0.0420476652535
1037,0.00135030773813
1039,0.136313642033
1042,0.0549061739408
1045,0.0676418487159
1046,0.0318942877181
1050,0.00551856780154
1052,0.0179226967108
1055,0.0613028187174
1057,0.00433271129599
1058,0.00875208683938
1060,0.0112445005076
1062,0.0109891102475
1063,0.0692285555265
1064,0.06434171154
1065,0.00532347766937
1066,0.0119034577006
1067,0.0939166358018
1068,0.01511675346
1070,0.201200855267
1072,0.00987451902771
1077,0.222995347592
1078,0.0121177065129
1079,0.0134780890671
1081,0.0169078455479
1082,0.0911025656481
1093,0.0142028270761
1094,0.0708461103645
1102,0.0410770866871
1103,0.0667421417134
1106,0.0126730673015
1107,0.132430121881
1112,0.0166787415375
1113,0.00799308640837
1114,0.00634675450199
1116,0.00185146853455
1118,0.00800356629052
1120,0.0677848193004
1121,0.013243703535
1128,0.00852610011377
1130,0.0704668126724
1132,0.0131269958893
1135,0.015762666667
1138,0.0359444349146
1139,0.0140152543355
1141,0.06155877691
1143,0.0979197793319
1146,0.0749406505763
1148,0.0576148386564
1149,0.0292973236782
1151,0.0138004354341
1152,0.0597803401641
1153,0.0133613892718
1155,0.0247013471403
1157,0.0113027466055
1160,0.00751073912046
1161,0.0113216154752
1162,0.0182540849393
1164,0.0667421417134
1168,0.0202551996747
1169,0.0129112187061
1174,0.130847164752
1176,0.0110771931829
1177,0.086956187145
1178,0.0133874878869
1180,0.0113136157058
1181,0.0493589782318
1182,0.0258354857133
1185,0.0116573443323
1190,0.0271415626381
1194,0.0130934447684
1196,0.0198456774551
1199,0.0401062111775
1200,0.0193601942548
1201,0.0163245165203
1202,0.0298294076329
1206,0.0993681262396
1207,0.0231769997162
1208,0.0132474027598
1212,0.0553088947508
1216,0.0111341078226
1219,0.0576148386564
1221,0.0139110082292
1222,0.011110546436
1225,0.0119200303052
1227,0.0541754417091
1230,0.0103148625282
1231,0.0636782886562
1232,0.0524806263349
1233,0.0140789080574
1234,0.0535628071708
1235,0.0137803277869
1236,0.104415368761
1237,0.0180074602406
1238,0.03575907649
1239,0.0137978142495
1240,0.202192808856
1241,0.0133661861716
1244,0.0253472403782
1245,0.0171886914122
1247,0.0551267113851
1250,0.0329240250159
1251,0.0126432357861
1257,0.010277314189
1259,0.0122730624569
1266,0.0307878272369
1267,0.10399251327
1268,0.00353865675887
1270,0.129494660618
1272,0.0264816170816
1273,0.0648435095466
1276,0.02067641191
1278,0.00949955116399
1279,0.0266984306012
1283,0.0169608261351
1284,0.0660444151395
1286,0.0145007446164
1289,0.0348834215365
1290,0.0113202699561
1292,0.00802632218921
1293,0.0136092332056
1294,0.0371884791749
1296,0.0427856611758
1298,0.0137613043123
1299,0.162530778319
1301,0.0110311143063
1304,0.0370538166574
1306,0.0133278162919
1308,0.105501562511
1310,0.0285686553355
1311,0.0145940607191
1312,0.0508959262836
1315,0.0129855737964
1318,0.0328701537346
1319,0.0151529155652
1320,0.0123247630888
1323,0.0142822369647
1324,0.0284068918312
1325,0.0515973597985
1326,0.0137282472165
1329,0.161804121636
1331,0.0390253643389
1332,0.0658474442239
1335,0.0109129684083
1336,0.0983492005707
1338,0.0498376621834
1340,0.0418131641323
1342,0.0112142731717
1345,0.0130083766934
1347,0.00835559609894
1349,0.0660320753621
1350,0.0164970334629
1351,0.0144177716331
1354,0.00133206290937
1355,0.058991193589
1356,0.0593464008068
1359,0.0511755233561
1361,0.11054597529
1362,0.089423767709
1363,0.102501459153
1365,0.0133256102089
1366,0.0458166793208
1367,0.0680369149449
1368,0.0114670328607
1369,0.00853203646444
1370,0.0168391977837
1371,0.0152160072496
1372,0.0728851104285
1374,0.0142288076339
1375,0.0764837957114
1376,0.0460687479701
1379,0.00154768393343
1380,0.0374837008664
1383,0.0576148386564
1387,0.0377479495999
1388,0.0704503530203
1389,0.000523819877811
1390,0.0521320752147
1394,0.0141684209775
1396,0.226610040761
1397,0.0310963073989
1399,0.0506042546585
1400,0.0577630666061
1402,0.0501276583491
1403,0.034741120046
1404,0.0881734801416
1405,0.0550426163862
1407,0.0124008108519
1409,0.0132108629613
1413,0.0126051705717
1415,0.0368100140755
1416,0.0175399905657
1418,0.0130686385021
1422,0.0119581514798
1423,0.0128306366335
1425,0.00148133239775
1428,0.0652170676385
1429,0.0174774670721
1430,0.0576148386564
1431,0.0296275660388
1432,0.0194799209613
1434,0.0110311143063
1435,0.0117957675748
1436,0.109778269602
1438,0.0171383844718
1443,0.0181075611036
1445,0.0272713780627
1446,0.0739626679319
1453,0.0132441390641
1456,0.00154765822852
1458,0.0169552828075
1459,0.0110353984527
1460,0.020181512112
1461,0.0470050544842
1462,0.0926719123116
1463,0.0629310664237
1466,0.096224566097
1467,0.0605474037902
1469,0.0282063660428
1470,0.0179445754406
1471,0.15454787378
1473,0.0111004977221
1476,0.0201532158211
1477,0.0197606191814
1481,0.0576148386564
1482,0.0713368032282
1485,0.0731297461361
1486,0.124958627459
1490,0.0371502705196
1491,0.159739124321
1493,0.0184458031998
1494,0.0320947648796
1500,0.0135187317255
1504,0.0240854493324
1506,0.0117493349438
1509,0.00836984850649
1512,0.0164072791957
1514,0.019885935751
1518,0.0585689759302
1520,0.0100885735482
1522,0.0774218579245
1525,0.176160721522
1526,0.052976258485
1529,0.101343769001
1530,0.065268936384
1532,0.0112142731717
1533,0.0191390976463
1537,0.0132152435188
1542,0.00225665575461
1544,0.0156941092171
1545,0.129107467652
1546,0.102501459153
1549,0.077128738897
1551,0.0119345806706
1552,0.0113725075822
1555,0.0642240724788
1556,0.0123940913984
1558,0.20044211371
1560,0.0127208935248
1561,0.033398379038
1562,0.0125230464673
1563,0.0126073511949
1566,0.0123661318819
1568,0.0182005104649
1570,0.0553532655973
1575,0.108502522486
1577,0.0130257423189
1579,0.012031161542
1581,0.0167388133359
1582,0.0251678102608
1585,0.070422227938
1586,0.0142960588246
1587,0.0124466878701
1593,0.0687247545626
1597,0.021973667986
1599,0.00676092877393
1608,0.0106589239294
1609,0.0576148386564
1612,0.0620218771206
1615,0.0127703244233
1616,0.0169848982071
1618,0.0590240100145
1619,0.011110546436
1624,0.0146795892583
1625,0.0227289853496
1627,0.0114757476741
1628,0.119768950314
1635,0.0126789539605
1636,0.0599537803516
1637,0.0619626127446
1640,0.0407803829335
1642,0.0261038591357
1645,0.0675410081115
1647,0.0108151033469
1648,0.117239974126
1650,0.00158645266277
1651,0.0564425099026
1653,0.0134664322
1654,0.0110781459924
1655,0.00372864896057
1656,0.0231785022497
1657,0.0735048758949
1659,0.0795947290002
1661,0.0371542668203
1662,0.0100970427758
1663,0.0984697961607
1664,0.0193177107967
1671,0.0654121169922
1673,0.0576148386564
1674,0.0210902058039
1678,0.0105230334389
1680,0.0645869060602
1682,0.0153133775355
1687,0.0133934309042
1689,0.0129770594928
1690,0.0219128462225
1691,0.0252976001722
1692,0.0179550393321
1696,0.0165923891167
1701,0.0584572556888
1702,0.0455171109017
1705,0.0513637078995
1707,0.0697108516111
1711,0.063639518307
1714,0.0429435594957
1715,0.0842027394396
1716,0.05195366212
1717,0.0102626097323
1719,0.013887641282
1723,0.012695339313
1725,0.00367216875368
1726,0.129693368817
1728,0.0110311143063
1730,0.00346761139633
1731,0.0170777566906
1736,0.00339497510162
1742,0.126606414309
1745,0.0650954475486
1747,0.150722291002
1749,0.0261979041793
1750,0.0347936894628
1751,0.0112370461944
1752,0.0134889728921
1753,0.102644267344
1754,0.0150537681493
1758,0.17106989447
1759,0.0098335910078
1760,0.00577754213431
1761,0.0597173217168
1763,0.0683199598767
1765,0.0549192239869
1767,0.0218346695233
1768,0.0116057037426
1769,0.0127628919186
1774,0.0653519016568
1775,0.0356397839424
1776,0.0111341078226
1777,0.0124796713244
1779,0.0386815208185
1780,0.0106141670888
1783,0.0136511635699
1784,0.0107422710916
1785,0.00269257596215
1789,0.0645557520529
1790,0.0271737773631
1792,0.0258004912761
1793,0.067389111255
1795,0.0126671220335
1796,0.00269424439271
1798,0.022115599907
1802,0.0135362536596
1803,0.0409094008818
1805,0.00768815866918
1806,0.0348380434072
1809,0.0180342080569
1810,0.0119073886285
1812,0.0629695561009
1813,0.0306525105386
1814,0.040940766649
1815,0.00233564158626
1817,0.030401974882
1818,0.0244464656692
1819,0.0319013639446
1820,0.0387820368981
1821,0.0486236822446
1823,0.15915359035
1826,0.0216084268887
1827,0.0243425405823
1829,0.155332579373
1831,0.0117848243495
1833,0.12546111388
1834,0.0166194424276
1837,0.0155529827768
1838,0.0120584171366
1839,0.0177323141753
1840,0.0196480268886
1841,0.0317344353755
1842,0.0240416538487
1844,0.0251578082554
1845,0.0167532839551
1846,0.0119646598599
1847,0.0116160276676
1850,0.0129442313415
1851,0.0125192833983
1852,0.0128416078428
1860,0.0185288029049
1862,0.0218619866784
1864,0.0771969393336
1865,0.0115238371811
1866,0.0130929576373
1867,0.0165844875455
1870,0.0198086723976
1871,0.063852635155
1872,0.0622319010766
1873,0.0119197928895
1874,0.112535620897
1876,0.0726303827442
1878,0.00989227566327
1879,0.106164001894
1884,0.0200104309613
1885,0.0114670328607
1888,0.0151071976519
1893,0.0158827233251
1897,0.0158826914996
1901,0.00955245770127
1902,0.0117066109001
1903,0.0139248899193
1905,0.0183406503735
1907,0.0123235547089
1908,0.205973379624
1919,0.088493784544
1921,0.0905239381989
1926,0.0115495672667
1928,0.0167473321268
1930,0.0827984519567
1933,0.0296258523413
1934,0.0132314159443
1935,0.0671191568551
1939,0.108731707596
1940,0.0651639305005
1942,0.0141245999123
1943,0.00120697389778
1945,0.018576062696
1946,0.0193514155533
1948,0.0157008725158
1949,0.0170337861262
1952,0.0145415401914
1953,0.0157267674801
1955,0.0526188164461
1959,0.00220946978793
1963,0.0146686657892
1965,0.00841554901508
1967,0.0603524973497
1968,0.0285451794728
1969,0.0126668824684
1970,0.0532781280196
1973,0.0154081705538
1977,0.037600316444
1978,0.0110857834304
1979,0.00339669151499
1988,0.0695291040475
1991,0.0666129659016
1994,0.0112011994932
1996,0.0118488102342
1997,0.00724383699095
1998,0.00264436922986
2000,0.0857922285212
2002,7.11828208149e-13
2004,0.0593431104247
2007,0.0161668336495
2008,0.0119167969292
2010,0.0124944198588
2011,0.0685239849094
2012,0.0685403040005
2015,0.0269265402943
2018,0.00943061423212
2019,0.0126381305055
2023,0.0668459626934
2024,0.0662101466849
2026,0.0116573443323
2028,0.0175935911447
2029,0.0121177065129
2031,0.0295240755668
2033,0.0136092332056
2034,0.124449361319
2037,0.123763274473
2038,0.060319197056
2039,0.0143832876123
2040,0.0112142731717
2042,0.00871758174736
2045,0.0138705394202
2048,0.0178872020222
2049,0.0147763143263
2050,0.0329099620397
2057,0.0673293967842
2061,0.0147448044005
2063,0.0353516185195
2067,0.0158534117231
2069,0.0363727083433
2070,0.0629193571896
2072,0.181507237507
2073,0.236208780692
2075,0.0120068081676
2076,0.0801327194308
2081,0.0638880201365
2082,0.0599561786908
2084,0.0677882450362
2085,0.0461358774165
2086,0.0597803401641
2088,0.0591464333949
2092,0.014942649134
2093,0.0146557087175
2094,0.00982229773951
2096,0.445963683159
2102,0.0337850474188
2103,0.0690802597871
2104,0.0195009442591
2108,0.110787561364
2109,0.0344176217061
2111,0.0156289253201
2113,0.0677101112613
2116,0.0303033666982
2117,0.0138849091375
2118,0.0150416579209
2119,0.0119789909104
2120,0.0106783725091
2121,0.0136370388498
2124,0.16731439761
2125,0.00948814412609
2126,0.00794002025492
2127,0.0952484872139
2131,0.0110311143063
2133,0.0424706576773
2134,0.0214784977745
2136,0.0138462074701
2137,0.0565259093079
2139,0.0651502503463
2144,0.0126864441266
2145,0.0379659674768
2146,0.0939379288442
2149,0.0168712834236
2150,0.00297627910027
2151,0.0179038389399
2152,0.0171733460231
2153,0.0129338635914
2157,0.113434599158
2158,0.0238175322579
2159,0.00217685900165
2161,0.0112142731717
2163,0.0111151016508
2166,0.0205892896548
2169,0.0098871880047
2171,0.0623609688464
2177,0.0291112461096
2179,0.0589644370068
2182,0.0132981842306
2184,0.0958268671665
2185,0.0141455745286
2186,0.0117496693017
2187,0.00672249866648
2188,0.031873260757
2189,0.0135065373457
2190,0.13979912815
2194,0.00200723126796
2195,0.013214669229
2196,0.0285920062296
2198,0.0505960775514
2199,0.0234475261707
2200,0.0140565372352
2201,0.0118653548599
2203,0.0960638996209
2208,0.0136402565189
2209,0.0167208642677
2210,0.0185916780673
2211,0.0132391237783
2213,0.0120035047142
2214,0.00439419642801
2215,0.0921075481602
2216,0.0122817758449
2218,0.0012681537892
2222,0.0125400003768
2224,0.0111092928937
2229,0.0192655701844
2230,0.0125060994035
2234,0.0702543250463
2235,0.0132498964493
2237,0.0536201944674
2239,0.0132272573081
2241,0.0183813339439
2242,0.0160839764124
2243,0.0500767433127
2244,0.0122200676778
2245,0.0132169065914
2248,0.0579654167761
2251,0.00600586413372
2253,0.177713678664
2254,0.00460325150742
2257,0.0111077980058
2261,0.0214167530338
2262,0.0510395407197
2266,0.0116789467341
2269,0.0134139056939
2275,0.00193589069041
2278,0.0129125945977
2279,0.0134052907367
2283,0.00668016146492
2284,0.0192750123361
2285,0.00395536705051
2286,0.0135896852291
2287,0.029982082625
2289,0.0717941519391
2290,0.122549690251
2291,0.0597803401641
2293,0.0639740028509
2300,0.0402582523228
2301,0.0131642800192
2302,0.0191231633484
2303,0.0405973284305
2304,0.012514007472
2305,0.0606301485647
2306,0.0136092332056
2307,0.0620218771206
2308,0.0813831676018
2311,0.0689183824862
2313,0.0155149526275
2315,0.0119882399085
2316,0.0674811709627
2318,0.0888761752618
2322,0.00405728017039
2323,0.0104327548917
2325,0.0176244374945
2327,0.062318706293
2328,0.0175325688959
2329,0.0765548077227
2330,0.01893400372
2332,0.0131215291347
2333,0.0150807791587
2334,0.0378703569238
2337,0.0112389943604
2338,0.0485177265893
2341,0.0326408054652
2344,0.06434171154
2345,0.00116235489504
2347,0.00379424494494
2348,0.0549966905431
2349,0.0135880959576
2350,0.0192133520188
2351,0.0216763614616
2358,0.0278300679515
2359,0.0261584443269
2361,0.0143764170969
2363,0.0185943312345
2364,0.00444262012137
2366,0.00385676728496
2369,0.0112142731717
2370,0.329119056235
2373,0.0175903454674
2375,0.00289851738645
2377,0.0666939609892
2384,0.0667421417134
2385,0.0342791053687
2386,0.0254344180728
2387,0.0126793022201
2388,0.0185041003172
2392,0.0566826089266
2393,0.068681402575
2394,0.0576148386564
2395,0.0256347345475
2396,0.0555623245384
2397,0.0149468336805
2400,0.0576148386564
2401,0.00885506180781
2403,0.0304364972247
2407,0.0270205653226
2408,0.0163178017074
2410,0.0115495672667
2414,0.0826779077914
2416,0.129055571021
2421,0.01226417976
2422,0.06434171154
2423,0.0706697434932
2425,0.0143047719634
2430,0.00856771649657
2433,0.00218239457147
2434,0.025978818862
2437,0.0142568406085
2438,0.0657181850389
2439,0.0480530523371
2440,0.0768921213081
2442,0.0281898945214
2444,0.0180479571709
2449,0.0140341450447
2456,0.0569676451013
2458,0.0429680876524
2462,0.0085279217642
2463,0.0104320917505
2464,0.00861741466989
2465,0.0191186970373
2466,0.0111582435263
2470,0.0778159240302
2476,0.0499573461607
2478,0.0134128078747
2482,0.108010712822
2483,0.0468087299957
2484,0.0839629701134
2487,0.0110563582305
2488,0.0129720819283
2493,0.00131054362459
2494,0.0128138126331
2495,0.0168747755212
2499,0.0598427370511
2501,0.229144475975
2503,0.0270323065097
2504,0.00963564899302
2507,0.0500390968067
2509,0.0152030505948
2511,0.0710235098113
2512,0.0491028627926
2515,0.00177243541438
2516,0.0168610086292
2517,0.0441139923588
2521,0.0988718308278
2525,0.0131615444128
2527,0.0346325371505
2528,0.0141528866242
2529,0.0294656011334
2530,0.000140470263874
2531,0.0818703792065
2533,0.00836485695866
2537,0.0124796713244
2538,0.0484443964343
2539,0.0240448327502
2541,0.0137166219441
2542,0.0717941519391
2543,0.013665084147
2544,0.0118321352333
2545,0.0182176873971
2546,0.0160569226271
2548,0.0134836563006
2549,0.00363066652958
2555,0.0136609716179
2556,0.0106650398417
2558,0.0765934831953
2561,0.178239181457
2563,0.16005107507
2566,0.0201425339467
2567,0.0643695683695
2572,0.0108021557791
2573,0.0245472761396
2574,0.0653685310344
2578,0.0121857191108
2580,0.0329780212598
2581,0.00914650767052
2582,0.0115740487586
2586,0.0540319879848
2588,0.0109494051654
2589,0.0681774090523
2591,0.0528161608898
2594,0.0149566314002
2595,0.020041513111
2596,0.035090942567
2597,0.0123904425749
2599,0.0028001328443
2600,0.0651692363373
2601,0.0182748393149
2611,0.0105712346694
2613,0.0370246201396
2614,0.0111791467782
2615,0.0665531709441
2616,0.144068641328
2617,0.0145672200328
2618,0.00242149052253
2619,0.0219124614514
2626,0.00590090315657
2630,0.278384405076
2632,0.0093883960125
2636,0.0166748234181
2639,0.0130810709842
2642,0.00947499666905
2644,0.0958303101079
2647,0.0640301880393
2648,0.199716325096
2649,0.20715877056
2651,0.00869745547422
2652,0.025970157377
2656,0.166052463078
2658,0.120960630836
2664,0.0178115390438
2667,0.0991695682841
2669,0.0165385063829
2670,0.011110546436
2671,0.0930446530651
2672,0.127634870574
2673,0.0119486293344
2678,0.00611376680863
2679,0.0219158602265
2682,0.0085742384927
2684,0.0215840701106
2685,0.0155506600762
2687,0.0129101939238
2689,0.00982291699474
2700,0.0108090079636
2701,0.0600658875792
2702,0.0201313839416
2704,0.0163189978313
2707,0.00767001990758
2710,0.000457706984201
2713,0.0597803401641
2715,0.0375866458059
2716,0.0205722962006
2724,0.0301669813118
2726,0.0305794074864
2727,0.0140000277685
