ID,TARGET
764,0.0728284489544
765,0.0146627852854
766,0.00848167080705
769,0.00842078961614
770,0.0838056462163
773,0.00408083841707
774,0.0159701190189
776,0.0172082278286
777,0.0127787093752
778,0.0574201586279
779,0.0665877969274
780,0.00214799201735
781,0.0404319295197
786,0.0277209517945
788,-0.000687654862431
794,0.075235745372
796,0.129635374589
801,0.0648359804023
802,0.0213087218055
803,0.00176254354001
804,0.0064617682181
805,0.00428745897329
809,0.0353429796218
810,0.0935638766039
817,0.00660721353151
819,0.0542637697343
821,0.00362468550959
824,0.0954215798635
825,0.00936249407718
826,0.0841365234866
830,0.0338392966622
831,0.0161210657045
832,0.0144893747298
833,0.00547055587061
837,0.0711498622298
839,0.00744472650472
840,-0.00249301280677
841,0.0190790163122
842,0.023782962677
843,0.00864078524385
844,0.0244795566572
845,0.011924069483
848,0.0417553038895
853,0.0552012803384
854,0.00156825840315
855,0.00252942663112
856,0.0237103300234
861,-0.0126106004753
865,0.0712125105808
866,0.00489048480154
867,0.010910705703
870,0.00234539476408
871,0.0772083187062
872,0.0677489540957
873,0.0709276187406
874,0.0632280758771
875,-0.0069644566034
876,0.0116315879298
879,0.0710268111844
880,0.00174692805534
883,0.00775730706208
884,0.00776842895318
886,0.039585389926
890,0.00714543701251
892,0.0778983244079
893,0.0262256118414
894,0.0140051973295
895,0.0801326759078
896,0.0101057317771
897,-0.00173474053164
899,0.0828974977787
900,0.0146203498192
901,0.0196452586475
902,0.090146901111
905,0.00326668391528
912,0.105220271824
914,0.101169522215
915,0.0222471133737
917,0.0534235599952
918,0.00699057531885
919,0.0724650094215
921,0.00420771314326
922,0.03455689248
923,0.0202370800262
926,0.00787543335752
929,0.0236650139177
930,0.00434286272669
931,0.0306090999531
937,0.0025897189781
938,0.0249104479727
939,0.0218190842292
941,0.0171064402612
946,0.0201585491307
947,0.0363513478723
950,0.00899533801211
951,0.00813141825479
952,0.0745056640263
953,0.0630595757896
954,0.00219589388625
955,0.0708547036401
956,0.17262034778
957,0.0309012954815
960,0.0139641006134
963,0.101385511504
966,0.0307842067528
969,0.0039641593426
971,0.040992025594
972,0.00272052014225
975,0.072571519456
980,0.0801296491725
982,0.0526290661495
983,0.00104835626933
985,0.106554076616
987,-0.0073231103203
988,0.00350066800546
991,0.00992242526438
992,0.00414831582468
995,0.11207006386
996,0.0131728550303
998,0.00823173641918
1001,0.136025403491
1002,0.00457044297976
1004,0.0705123319745
1005,0.110977261347
1010,0.00234814335192
1011,0.00623713745874
1012,0.00215113202128
1013,0.0577314854154
1014,0.00434293429894
1015,0.0867396119286
1016,0.00550244296384
1022,0.00153128762714
1023,0.020046994172
1024,0.000689865762511
1025,0.0721319719397
1026,0.0848037562503
1028,0.0113099350474
1029,0.0501321057619
1032,0.0934804571513
1034,0.0843842663936
1036,0.0701939069631
1037,-0.00484675057582
1039,0.121077318982
1042,0.0700301871964
1045,0.0712219412714
1046,0.0439780650127
1050,0.0113197505367
1052,0.0343560355904
1055,0.0706577514877
1057,0.014890259693
1058,0.000454620055593
1060,0.00181194129487
1062,0.00870291182652
1063,0.0713554552886
1064,0.0759371649553
1065,0.0164488037813
1066,0.00608349410382
1067,0.0950918461417
1068,0.0379432759678
1070,0.147933495408
1072,0.00611371611188
1077,0.138628604177
1078,0.010900951921
1079,0.00814408995267
1081,0.012368281429
1082,0.0896308427776
1093,0.0112312342693
1094,0.071488680534
1102,0.0624735103882
1103,0.0778222014328
1106,0.00248461734827
1107,0.106894514551
1112,0.0139613446003
1113,0.00531161774908
1114,0.0323680281021
1116,0.0110893114374
1118,0.00260161034576
1120,0.0729015857017
1121,0.0143730824074
1128,0.000462325749394
1130,0.0814626698056
1132,0.00431999280151
1135,0.0142476959955
1138,0.0812346431138
1139,0.0117063429567
1141,0.0723490606966
1143,0.0950608104534
1146,0.0803607116409
1148,0.0703038925925
1149,0.0416288982631
1151,0.0099401205397
1152,0.0721816500468
1153,0.00441620408816
1155,0.0360679946106
1157,0.00212019242974
1160,0.016966465465
1161,0.00239996538147
1162,0.0231406088828
1164,0.0778149224095
1168,0.0372011208674
1169,0.00689476683472
1174,0.118032518422
1176,0.00549246144398
1177,0.0843577064929
1178,0.0111078588719
1180,0.0512277401307
1181,0.0640900661045
1182,0.0667060502332
1185,0.00902319446675
1190,0.0168193573095
1194,0.00263858681878
1196,0.0470918996219
1199,0.0725906816093
1200,0.0218135125812
1201,0.0171351744679
1202,0.0292383355985
1206,0.0928105585685
1207,0.0398629107442
1208,0.00271319229202
1212,0.0501313478511
1216,0.00711758055787
1219,0.0703075321042
1221,0.00630292681649
1222,0.00174692805534
1225,0.0124791466674
1227,0.0699541712475
1230,0.0791771431855
1231,0.0708752785192
1232,0.0697740742018
1233,0.00838473677494
1234,0.0782271710033
1235,0.0149457391886
1236,0.105449084021
1237,0.0450218458465
1238,0.0379950883219
1239,0.013274078908
1240,0.102178104219
1241,0.00441815563375
1244,0.0329255725729
1245,0.0209514580968
1247,0.0700529418798
1250,0.0333147228738
1251,0.00807562580006
1257,0.00299173554302
1259,0.00228703986322
1266,0.0438524966851
1267,0.0920848178725
1268,0.00995625919696
1270,0.103428441635
1272,0.0356357307149
1273,0.0738768088071
1276,0.0291000134119
1278,0.000908955911442
1279,0.0382233855553
1283,0.0187545645292
1284,0.0710845575342
1286,0.00571210206025
1289,0.042941175116
1290,0.0018970092495
1292,0.0191359205659
1293,0.0165342242837
1294,0.0583991609724
1296,0.0601230785814
1298,0.00992467592068
1299,0.12986003104
1301,0.00232866860561
1304,0.0295650680843
1306,0.00801773813406
1308,0.0915321629377
1310,0.0507110523762
1311,0.00755749115279
1312,0.0532140019443
1315,0.00259362429403
1318,0.0597226457314
1319,0.0121551802134
1320,0.00765796911178
1323,0.00712222999419
1324,0.0664214640393
1325,0.0548290493269
1326,0.0157329695921
1329,0.122487582314
1331,0.0436263774218
1332,0.0713497384637
1335,0.00165036984828
1336,0.0934193417433
1338,0.0403362507464
1340,0.0868411913431
1342,0.00714543701251
1345,0.00962239397528
1347,0.00555150479443
1349,0.0710834843176
1350,0.0438653074167
1351,0.00698108920854
1354,-0.0137899271521
1355,0.0710443282925
1356,0.0704725989334
1359,0.0582584303687
1361,0.0941195118956
1362,0.0888473959973
1363,0.104664619213
1365,0.0195488015831
1366,0.0637798697978
1367,0.0712554534828
1368,0.00359682905495
1369,0.000320474486171
1370,0.0156917869689
1371,0.0138066194811
1372,0.0980891123775
1374,0.0030908314801
1375,0.0869395195154
1376,0.063616103868
1379,-0.0137443422602
1380,0.0678845816199
1383,0.0703038925925
1387,0.0441254701104
1388,0.071456346992
1389,-0.00759902256831
1390,0.0611752125898
1394,0.0114051678726
1396,0.144736078485
1397,0.0586303448794
1399,0.0745706474217
1400,0.0736535109206
1402,0.0669602111327
1403,0.0506795294189
1404,0.10314845904
1405,0.0528111528301
1407,0.00311973333603
1409,0.00970271007956
1413,0.00510434634457
1415,0.0641545002474
1416,0.0248617580566
1418,0.00262827957901
1422,0.00214932800301
1423,0.00254483032177
1425,0.0123986452212
1428,0.0710121852713
1429,0.0358615679095
1430,0.0703038925925
1431,0.0422325907674
1432,0.0134914183737
1434,0.001726350624
1435,0.0074197710922
1436,0.0924100056141
1438,0.00740305910572
1443,0.048925010272
1445,0.0393752993146
1446,0.0719514738058
1453,0.0470437888763
1456,-0.0222076192459
1458,0.0220714410855
1459,0.00472463156683
1460,0.0269765507665
1461,0.0803240935763
1462,0.0923929453347
1463,0.0708076818921
1466,0.096624555501
1467,0.0708656191725
1469,0.0401879595779
1470,0.0141449069043
1471,0.127197708664
1473,0.00174565932181
1476,0.0201798008487
1477,0.0249786976411
1481,0.0703038925925
1482,0.0748635310352
1485,0.0800095394834
1486,0.106934320716
1490,0.0382313136407
1491,0.129075466118
1493,0.0131931819643
1494,0.0459135187475
1500,0.0500140799082
1504,0.0383366695621
1506,0.00371775855752
1509,-0.00570497208549
1512,0.015540859833
1514,0.0457193862358
1518,0.0703974332817
1520,0.00122378879162
1522,0.0916961256932
1525,0.134708738481
1526,0.0781647820574
1529,0.0952655763523
1530,0.0760228743751
1532,0.00714543701251
1533,0.0531030543521
1537,0.0147069996541
1542,-0.019885907282
1544,0.0102945756269
1545,0.107618718305
1546,0.104664619213
1549,0.082990460694
1551,0.00748328219905
1552,0.00187335669271
1555,0.0725916823975
1556,0.00234033627965
1558,0.137903160945
1560,0.0041492156542
1561,0.0317165231758
1562,0.00941215537549
1563,0.0024513502416
1566,0.00230987528202
1568,0.0227865668081
1570,0.0700762282771
1575,0.105679587096
1577,0.00761289752062
1579,0.0108730954664
1581,0.0159055644718
1582,0.0277740832109
1585,0.0764565301338
1586,0.00507738326392
1587,0.00294006119272
1593,0.0756420833232
1597,0.0715319542321
1599,0.0199534541047
1608,0.00418385681853
1609,0.0703038925925
1612,0.074059407501
1615,0.00785089136262
1616,0.0224138046239
1618,0.0714073187453
1619,0.00174692805534
1624,0.00492808702166
1625,0.0306810225159
1627,0.00525738515348
1628,0.107271463585
1635,0.00246377754512
1636,0.0848643698032
1637,0.0707189488606
1640,0.0700226563902
1642,0.0592041550591
1645,0.0712133582084
1647,0.00759696073704
1648,0.105474097706
1650,-0.0217134833536
1651,0.0395680017112
1653,0.0061262776794
1654,0.00574933693409
1655,0.0105546046445
1656,0.0318062409163
1657,0.0800391570577
1659,0.0838364931522
1661,0.0603579153828
1662,0.0163427121435
1663,0.105099103286
1664,0.0163829924999
1671,0.0710293238105
1673,0.0703038925925
1674,0.0135368009909
1678,0.0111291242877
1680,0.0542710638662
1682,0.0206208925687
1687,0.00872321009393
1689,0.00315472811303
1690,0.0245034965394
1691,0.0450170913556
1692,0.0129376512532
1696,0.0110614571663
1701,0.0874582209732
1702,0.113242857065
1705,0.0696523588929
1707,0.075724187507
1711,0.0725392852227
1714,0.0447491084648
1715,0.0875585349573
1716,0.0763869400888
1717,0.00133467720134
1719,0.00830688916736
1723,0.00247079438826
1725,0.00946260483676
1726,0.104427970813
1728,0.0017190716007
1730,0.00010125872673
1731,0.0167943898414
1736,0.0187246530547
1742,0.103282396863
1745,0.0856129570131
1747,0.122036550583
1749,0.0448208918121
1750,0.0439690253286
1751,0.00181207262771
1752,0.0518485209238
1753,0.0799088413288
1754,0.0120807377477
1758,0.124790521913
1759,0.0700476959097
1760,0.0365033370419
1761,0.0705081369969
1763,0.0746143441142
1765,0.0495938470921
1767,0.0271069375766
1768,0.0116603135512
1769,0.00411193444068
1774,0.0845962427501
1775,0.0514904146526
1776,0.00711758055787
1777,0.00738020041808
1779,0.0385206265863
1780,0.00416752717271
1783,0.00719408675572
1784,0.0232321460039
1785,-0.0292432654946
1789,0.0709537198842
1790,0.0436628070444
1792,0.0291885072354
1793,0.0778703901617
1795,0.00845491152615
1796,-0.00579572884198
1798,0.0328090143977
1802,0.00644178201838
1803,0.064885552539
1805,0.0636487329662
1806,0.042726511128
1809,0.0266539739476
1810,0.00479507664754
1812,0.0751398927101
1813,0.0236127789209
1814,0.0544731355504
1815,0.0627555581279
1817,0.0372116669637
1818,0.0521164708207
1819,0.0703235356399
1820,0.0756646344174
1821,0.0500095081274
1823,0.130302012261
1826,0.0175637023609
1827,0.0294564469438
1829,0.120559874013
1831,0.00267047758746
1833,0.0919784126695
1834,0.0261487727753
1837,0.0102453518272
1838,0.00219122903052
1839,0.0102501495903
1840,0.0147383237237
1841,0.0418502792398
1842,0.0265294742338
1844,0.0195336288379
1845,0.0327237559901
1846,0.00750801024271
1847,0.00733681001405
1850,0.00792439335061
1851,0.0160841454489
1852,0.00844958970545
1860,0.0315562839177
1862,0.0277490192505
1864,0.0853259522265
1865,0.00794129286183
1866,0.0146564668295
1867,0.0189329179769
1870,0.0565583593262
1871,0.0764745586489
1872,0.0707437511985
1873,0.00212845208925
1874,0.108125266088
1876,0.0885133046538
1878,0.0443530867717
1879,0.106542376667
1884,0.0379099469285
1885,0.00359682905495
1888,0.0167603425827
1893,0.0112556853138
1897,0.0240452541007
1901,0.00855680400019
1902,0.00904608440005
1903,0.00297336098305
1905,0.0261684907375
1907,0.00564776215326
1908,0.133083932696
1919,0.091127114449
1921,0.0912716644676
1926,0.00362468550959
1928,0.00529282197064
1930,0.0933980744872
1933,0.0270684160117
1934,0.0140398713983
1935,0.0744963423033
1939,0.0973548059744
1940,0.0710075079691
1942,0.00806438355631
1943,-0.00387345576594
1945,0.0148991467109
1946,0.0231653489821
1948,0.017312518538
1949,0.0277765520662
1952,0.00988277797974
1953,0.00697091292966
1955,0.0714564586271
1959,0.0255762060529
1963,0.00492403442767
1965,0.0137497545267
1967,0.0705685161089
1968,0.0426961496246
1969,0.00511981720343
1970,0.0770895971802
1973,0.00685977324177
1977,0.0605413593237
1978,0.00606353540758
1979,0.00534028336029
1988,0.0713804253723
1991,0.0754625153217
1994,0.00446328675511
1996,0.00269834531438
1997,0.0195070126412
1998,0.0190920553759
2000,0.0776829087174
2002,-0.0566742487266
2004,0.0754747701065
2007,0.0137913340998
2008,0.00546207897071
2010,0.00893686392094
2011,0.0746315142448
2012,0.0601274406444
2015,0.0836052439727
2018,0.000887710980192
2019,0.00244625634989
2023,0.074488865428
2024,0.0900051679166
2026,0.00902319446675
2028,0.011859669856
2029,0.010900951921
2031,0.0665599698272
2033,0.0165342242837
2034,0.0973615086405
2037,0.114145462209
2038,0.0705653654261
2039,0.0363629863106
2040,0.00714543701251
2042,0.00210035752771
2045,0.00795457462112
2048,0.0126239805069
2049,0.0099663301969
2050,0.0478383279353
2057,0.0755240188194
2061,0.00828721169613
2063,0.0338193233321
2067,0.00873931318737
2069,0.0418872030488
2070,0.0708066166846
2072,0.122237857501
2073,0.156346471017
2075,0.00816414769613
2076,0.0774881158543
2081,0.072561614535
2082,0.0454675320104
2084,0.0726340543618
2085,0.055555536457
2086,0.0721816500468
2088,0.0704569930731
2092,0.10784941264
2093,0.0123500475867
2094,0.00642696165051
2096,0.193511811305
2102,0.0706417247813
2103,0.084009287216
2104,0.0248203108533
2108,0.108074963406
2109,0.064359203493
2111,0.01027189436
2113,0.0904249813447
2116,0.0383871076245
2117,0.0172950446774
2118,0.0372510514646
2119,0.00981905031607
2120,0.00153176324259
2121,0.0105343668926
2124,0.132273976878
2125,0.00922886572091
2126,0.0187295483389
2127,0.0942228018221
2131,0.0017190716007
2133,0.0416707947749
2134,0.0312436409794
2136,0.00628116775872
2137,0.089849278585
2139,0.0760087905794
2144,0.00513926325946
2145,0.0664682509527
2146,0.0801301121453
2149,0.0289893745721
2150,-0.00718594677546
2151,0.0161983038936
2152,0.0150626815765
2153,0.00257193971254
2157,0.115281634106
2158,0.0670438716611
2159,-0.00217221049369
2161,0.00714543701251
2163,0.00608377774066
2166,0.0167333279525
2169,0.0419487850005
2171,0.0991030316092
2177,0.0400570616435
2179,0.0784969440328
2182,0.0080820907941
2184,0.0932649876575
2185,0.018411981738
2186,0.00374313155188
2187,0.0278773911272
2188,0.0274970359345
2189,0.00815919446095
2190,0.121564436301
2194,-0.0176093638788
2195,0.0113717718468
2196,0.0331435766089
2198,0.0509404796648
2199,0.0301637848744
2200,0.00553406500867
2201,0.0299190614059
2203,0.097122929922
2208,0.00619602073963
2209,0.0184688647011
2210,0.0265352124258
2211,0.00804683081151
2213,0.0465619277797
2214,0.0245613279154
2215,0.0906893466389
2216,0.00478536242544
2218,-0.001548126932
2222,0.0107413887507
2224,0.0114341879101
2229,0.00597635368576
2230,0.0127508529206
2234,0.0878872366339
2235,0.0130537397999
2237,0.069895761479
2239,0.00269385702825
2241,0.0148784150856
2242,0.0124453091425
2243,0.0697876638767
2244,0.00226353944553
2245,0.0100967503052
2248,0.0807372344176
2251,0.0376859790497
2253,0.13044086975
2254,0.0156147505499
2257,0.00174596748794
2261,0.0397677367478
2262,0.0712840600862
2266,0.00731353182958
2269,0.00277731529669
2275,-0.00396512491213
2278,0.00855920219375
2279,0.00779118629305
2283,0.0080207853442
2284,0.0206959539393
2285,0.0316034181871
2286,0.00819999066678
2287,0.0592111097163
2289,0.081570437318
2290,0.117416530789
2291,0.0721816500468
2293,0.0709018259465
2300,0.0457662538085
2301,0.0113657061466
2302,0.0690188466649
2303,0.0427782307463
2304,0.00239607126496
2305,0.0705783098333
2306,0.0165342242837
2307,0.074059407501
2308,0.0856336178684
2311,0.0746645717185
2313,0.0145607226666
2315,0.00466468734188
2316,0.0712118990513
2318,0.0888112221019
2322,0.0240137304839
2323,0.00474059799392
2325,0.00993259245989
2327,0.0724192206739
2328,0.0362008718739
2329,0.0829361418497
2330,0.0496871161914
2332,0.00265023290959
2333,0.0114172961634
2334,0.0589234405758
2337,0.0127621884976
2338,0.0698946589231
2341,0.0556217780848
2344,0.0759371649553
2345,-0.0317186957742
2347,-0.00267610738155
2348,0.0726966293144
2349,0.00818829250481
2350,0.018066637723
2351,0.0320846062268
2358,0.0236200227715
2359,0.0401179491574
2361,0.00814948356851
2363,0.030289220833
2364,0.0527181580983
2366,0.0665601713867
2369,0.00714543701251
2370,0.143697878818
2373,0.0169129918017
2375,0.0274615442641
2377,0.07614327592
2384,0.0778149224095
2385,0.0531728502273
2386,0.0431082693503
2387,0.00247498893307
2388,0.0215587571691
2392,0.07021108426
2393,0.0713097381306
2394,0.0703038925925
2395,0.0682280557302
2396,0.0734326285299
2397,0.0137094106192
2400,0.0703038925925
2401,0.0249235604264
2403,0.0414264720543
2407,0.121794895162
2408,0.0138420164419
2410,0.00362468550959
2414,0.0807270041822
2416,0.10506773355
2421,0.00228310785036
2422,0.0759371649553
2423,0.0764767793103
2425,0.0131247816118
2430,0.00261612505708
2433,-0.00934903262899
2434,0.029887985694
2437,0.0133867371552
2438,0.071056121744
2439,0.0776137538602
2440,0.078632974622
2442,0.0494864151475
2444,0.0239226103166
2449,0.0116989694223
2456,0.0719071081468
2458,0.0494362249119
2462,0.00797754589636
2463,0.00848322771601
2464,0.000640586989318
2465,0.0133890751234
2466,0.00193084685319
2470,0.0853723915219
2476,0.0694954899563
2478,0.0197901608592
2482,0.0973147801569
2483,0.0691285330877
2484,0.0874836020613
2487,0.00173510959706
2488,0.00926523689563
2493,0.0416896156346
2494,-0.0154210822906
2495,0.0106937426168
2499,0.0721876021128
2501,0.12954234999
2503,0.020589254856
2504,0.00264243290938
2507,0.0711722181919
2509,0.0111150950441
2511,0.0715031200136
2512,0.0575676076553
2515,-0.0073126308935
2516,0.0291612891002
2517,0.0687953318176
2521,0.0934545214531
2525,0.00802594537027
2527,0.047946370053
2528,0.0100809542404
2529,0.0258665462099
2530,-0.020209607515
2531,0.0823334898499
2533,0.0591281256786
2537,0.00738020041808
2538,0.0726569812616
2539,0.0290247223536
2541,0.0140256156334
2542,0.081570437318
2543,0.00943835580662
2544,0.00476065941018
2545,0.0274778055266
2546,0.0112347670496
2548,0.0111393548382
2549,0.000375207988804
2555,0.00286928211109
2556,0.00495471057871
2558,0.0779876515924
2561,0.131450217168
2563,0.125752931796
2566,0.109736968182
2567,0.0809421339521
2572,0.00700582161877
2573,0.0386602930222
2574,0.0710254981404
2578,0.0041944443059
2580,0.0484013730847
2581,0.0396160079257
2582,0.00899533801211
2586,0.0631349853177
2588,0.0050177596575
2589,0.0547887892268
2591,0.0698101608872
2594,0.0176539281416
2595,0.0317189704022
2596,0.0540638020866
2597,0.00536191116981
2599,-0.00556506762445
2600,0.0710079751654
2601,0.0171189618327
2611,0.0108193508668
2613,0.0678159202303
2614,0.0104781110862
2615,0.072796139502
2616,0.115086156128
2617,0.0148912302351
2618,-0.00681730857179
2619,0.0229716213736
2626,0.0259232675028
2630,0.151887834861
2632,0.00497102464736
2636,0.0344907088663
2639,0.010981845266
2642,0.00150089707144
2644,0.0925914241066
2647,0.070906856983
2648,0.131208852054
2649,0.146798869519
2651,0.00542284155549
2652,0.0363975580111
2656,0.122653865033
2658,0.11738027347
2664,0.0080591652023
2667,0.113897151837
2669,0.0561176214026
2670,0.00174692805534
2671,0.090749186028
2672,0.109331961801
2673,0.00214157007081
2678,0.0214079556433
2679,0.0206654281286
2682,0.00736980641765
2684,-0.000902161146352
2685,0.0102445380157
2687,0.00113426119294
2689,0.00105004090889
2700,0.00861329201191
2701,0.0705413453082
2702,0.0339009820743
2704,0.02484110995
2707,0.0350148734696
